timestamp,job,image_path,char_x,char_y,platform_id,actions
25.24395489692688,키네시스,키네시스_1768414475314.jpg,173,99,5,move_right
25.34485626220703,키네시스,키네시스_1768414475436.jpg,174,99,5,move_right
25.445898056030273,키네시스,키네시스_1768414475542.jpg,176,99,5,move_right
25.546772241592407,키네시스,키네시스_1768414475634.jpg,178,99,5,move_right
25.647583484649658,키네시스,키네시스_1768414475741.jpg,179,99,5,move_right
25.748473644256592,키네시스,키네시스_1768414475833.jpg,179,99,5,move_right
25.849332094192505,키네시스,키네시스_1768414475938.jpg,181,99,5,move_up
25.95013928413391,키네시스,키네시스_1768414476029.jpg,182,99,5,idle
26.05121660232544,키네시스,키네시스_1768414476136.jpg,183,99,5,idle
26.15218234062195,키네시스,키네시스_1768414476243.jpg,183,99,5,idle
26.253182411193848,키네시스,키네시스_1768414476334.jpg,183,99,5,idle
26.354254245758057,키네시스,키네시스_1768414476441.jpg,183,99,5,move_up
26.455334186553955,키네시스,키네시스_1768414476532.jpg,43,126,1,idle
26.556315183639526,키네시스,키네시스_1768414476639.jpg,43,126,1,idle
26.657576322555542,키네시스,키네시스_1768414476731.jpg,43,126,1,idle
26.75862717628479,키네시스,키네시스_1768414476838.jpg,43,126,1,idle
26.859673738479614,키네시스,키네시스_1768414476929.jpg,43,126,1,idle
26.960886478424072,키네시스,키네시스_1768414477035.jpg,43,126,1,idle
27.062118530273438,키네시스,키네시스_1768414477156.jpg,43,126,1,jump
27.16275691986084,키네시스,키네시스_1768414477249.jpg,43,124,1,move_left
27.263914346694946,키네시스,키네시스_1768414477355.jpg,43,121,0,move_left
27.36516809463501,키네시스,키네시스_1768414477448.jpg,43,119,0,jump move_left
27.466382265090942,키네시스,키네시스_1768414477554.jpg,39,117,0,jump move_left
27.56716799736023,키네시스,키네시스_1768414477646.jpg,35,115,0,move_left
27.66843032836914,키네시스,키네시스_1768414477753.jpg,31,115,0,move_left
27.769140243530273,키네시스,키네시스_1768414477859.jpg,31,115,0,idle
27.870388507843018,키네시스,키네시스_1768414477952.jpg,30,115,0,move_right move_left
27.97136664390564,키네시스,키네시스_1768414478058.jpg,29,115,0,move_right
28.072507619857788,키네시스,키네시스_1768414478150.jpg,30,115,0,move_right
28.173641443252563,키네시스,키네시스_1768414478258.jpg,31,115,0,move_right
28.27484679222107,키네시스,키네시스_1768414478350.jpg,31,115,0,move_right jump
28.37599492073059,키네시스,키네시스_1768414478457.jpg,33,113,0,move_right
28.477168798446655,키네시스,키네시스_1768414478548.jpg,34,110,0,move_right jump
28.577956914901733,키네시스,키네시스_1768414478669.jpg,39,107,0,move_right
28.678938627243042,키네시스,키네시스_1768414478775.jpg,43,106,0,move_right
28.781055688858032,키네시스,키네시스_1768414478867.jpg,48,106,0,move_right
28.88232922554016,키네시스,키네시스_1768414478974.jpg,48,106,0,move_right
28.983474254608154,키네시스,키네시스_1768414479066.jpg,52,109,0,move_right
29.084546327590942,키네시스,키네시스_1768414479172.jpg,57,113,0,move_right
29.185715198516846,키네시스,키네시스_1768414479264.jpg,60,115,0,move_down
29.286402702331543,키네시스,키네시스_1768414479369.jpg,61,115,0,move_down
29.38740110397339,키네시스,키네시스_1768414479477.jpg,62,115,0,move_down jump
29.48840641975403,키네시스,키네시스_1768414479568.jpg,62,115,0,move_down
29.5893874168396,키네시스,키네시스_1768414479674.jpg,62,115,0,move_down jump
29.690401554107666,키네시스,키네시스_1768414479764.jpg,62,116,0,move_down move_right jump
29.791361570358276,키네시스,키네시스_1768414479872.jpg,62,120,0,move_right
29.89262890815735,키네시스,키네시스_1768414479963.jpg,62,125,1,move_right
29.993992805480957,키네시스,키네시스_1768414480069.jpg,62,126,1,move_right
30.095129013061523,키네시스,키네시스_1768414480191.jpg,62,126,1,move_down
30.196431875228882,키네시스,키네시스_1768414480284.jpg,62,126,1,move_down
30.29703664779663,키네시스,키네시스_1768414480392.jpg,62,126,1,move_down jump
30.39770770072937,키네시스,키네시스_1768414480483.jpg,62,126,1,move_down jump
30.49850034713745,키네시스,키네시스_1768414480589.jpg,62,126,1,move_right jump
30.599331378936768,키네시스,키네시스_1768414480680.jpg,62,128,1,move_right jump
30.700559377670288,키네시스,키네시스_1768414480803.jpg,62,131,1,move_right jump
30.801058053970337,키네시스,키네시스_1768414480893.jpg,67,133,2,move_right jump
30.902029037475586,키네시스,키네시스_1768414480986.jpg,67,133,2,move_right
31.003137826919556,키네시스,키네시스_1768414481092.jpg,71,136,8,move_right
31.104276180267334,키네시스,키네시스_1768414481184.jpg,74,138,8,move_right
31.205318689346313,키네시스,키네시스_1768414481290.jpg,75,138,8,move_right
31.30645442008972,키네시스,키네시스_1768414481382.jpg,76,138,8,move_right jump
31.40704345703125,키네시스,키네시스_1768414481488.jpg,78,134,-1,move_right
31.508300065994263,키네시스,키네시스_1768414481579.jpg,78,134,-1,move_right jump
31.6095712184906,키네시스,키네시스_1768414481686.jpg,81,131,-1,move_right jump
31.710006952285767,키네시스,키네시스_1768414481793.jpg,85,129,-1,move_right
31.810698747634888,키네시스,키네시스_1768414481884.jpg,90,128,-1,move_right
31.912030458450317,키네시스,키네시스_1768414482007.jpg,94,130,9,move_right
32.01302742958069,키네시스,키네시스_1768414482099.jpg,99,133,9,move_right
32.11442446708679,키네시스,키네시스_1768414482205.jpg,103,138,8,move_right
32.21485710144043,키네시스,키네시스_1768414482296.jpg,103,138,8,idle
32.315964221954346,키네시스,키네시스_1768414482402.jpg,105,138,8,jump move_up
32.41720914840698,키네시스,키네시스_1768414482508.jpg,106,136,8,jump move_up
32.51807236671448,키네시스,키네시스_1768414482599.jpg,107,132,3,move_up
32.619208574295044,키네시스,키네시스_1768414482705.jpg,108,131,3,move_up
32.720359325408936,키네시스,키네시스_1768414482810.jpg,108,131,3,jump move_up
32.82114577293396,키네시스,키네시스_1768414482900.jpg,109,131,3,jump move_up
32.922192096710205,키네시스,키네시스_1768414483007.jpg,110,124,3,move_left move_up
33.02299237251282,키네시스,키네시스_1768414483100.jpg,111,118,3,move_left
33.12416386604309,키네시스,키네시스_1768414483207.jpg,112,114,3,move_left
33.22531867027283,키네시스,키네시스_1768414483298.jpg,112,113,-1,move_left
33.32639670372009,키네시스,키네시스_1768414483406.jpg,113,112,-1,idle
33.42743539810181,키네시스,키네시스_1768414483498.jpg,113,112,-1,idle
33.528329849243164,키네시스,키네시스_1768414483618.jpg,114,114,3,idle
33.62919497489929,키네시스,키네시스_1768414483727.jpg,114,115,3,move_down
33.73008346557617,키네시스,키네시스_1768414483818.jpg,114,115,3,move_down
33.83110547065735,키네시스,키네시스_1768414483925.jpg,114,115,3,move_down jump
33.93224477767944,키네시스,키네시스_1768414484018.jpg,114,115,3,move_down
34.033119678497314,키네시스,키네시스_1768414484127.jpg,114,115,3,move_right
34.134212255477905,키네시스,키네시스_1768414484218.jpg,114,116,3,move_right
34.23529291152954,키네시스,키네시스_1768414484327.jpg,114,119,3,move_right
34.33643364906311,키네시스,키네시스_1768414484419.jpg,114,124,3,idle
34.43732738494873,키네시스,키네시스_1768414484527.jpg,114,126,3,move_right
34.53877329826355,키네시스,키네시스_1768414484617.jpg,114,126,3,move_right
34.63953423500061,키네시스,키네시스_1768414484723.jpg,114,126,3,move_right jump
34.74022030830383,키네시스,키네시스_1768414484815.jpg,114,126,3,move_right jump
34.84121656417847,키네시스,키네시스_1768414484921.jpg,115,126,3,move_right
34.941513776779175,키네시스,키네시스_1768414485013.jpg,117,126,3,move_right
35.042073488235474,키네시스,키네시스_1768414485119.jpg,118,125,3,move_right jump
35.143133878707886,키네시스,키네시스_1768414485226.jpg,120,121,3,move_right
35.24453377723694,키네시스,키네시스_1768414485317.jpg,122,119,3,move_right
35.3459050655365,키네시스,키네시스_1768414485439.jpg,122,119,3,move_right
35.446532249450684,키네시스,키네시스_1768414485543.jpg,123,119,3,move_right
35.54756236076355,키네시스,키네시스_1768414485636.jpg,125,121,3,move_right
35.648080587387085,키네시스,키네시스_1768414485742.jpg,127,123,3,move_right jump
35.74903106689453,키네시스,키네시스_1768414485834.jpg,132,125,10,move_right
35.850112199783325,키네시스,키네시스_1768414485941.jpg,136,126,-1,move_right
35.95088839530945,키네시스,키네시스_1768414486031.jpg,136,126,-1,move_right
36.051870584487915,키네시스,키네시스_1768414486138.jpg,137,126,-1,move_right
36.15297722816467,키네시스,키네시스_1768414486244.jpg,138,128,-1,move_right
36.25400257110596,키네시스,키네시스_1768414486335.jpg,139,131,-1,move_right
36.355119943618774,키네시스,키네시스_1768414486442.jpg,141,136,8,move_right
36.45617055892944,키네시스,키네시스_1768414486532.jpg,142,138,8,move_right jump
