timestamp,job,image_path,char_x,char_y,platform_id,actions
5.6540679931640625,키네시스,키네시스_1768415481972.jpg,67,110,1,move_left
5.755202054977417,키네시스,키네시스_1768415482065.jpg,67,115,1,move_left
5.856171369552612,키네시스,키네시스_1768415482171.jpg,67,115,1,move_left
5.957247257232666,키네시스,키네시스_1768415482263.jpg,67,120,1,move_left
6.058354616165161,키네시스,키네시스_1768415482368.jpg,67,121,1,move_down move_left
6.159398078918457,키네시스,키네시스_1768415482475.jpg,67,121,1,move_down
6.260114669799805,키네시스,키네시스_1768415482551.jpg,67,121,1,move_down
6.361083984375,키네시스,키네시스_1768415482673.jpg,67,120,1,move_down jump
6.462174892425537,키네시스,키네시스_1768415482750.jpg,67,120,1,move_down
6.563112020492554,키네시스,키네시스_1768415482857.jpg,67,120,1,move_down jump
6.664273500442505,키네시스,키네시스_1768415482950.jpg,67,122,1,move_down jump
6.765533924102783,키네시스,키네시스_1768415483074.jpg,67,125,3,move_down
6.866765737533569,키네시스,키네시스_1768415483180.jpg,67,130,3,idle
6.968195915222168,키네시스,키네시스_1768415483287.jpg,67,135,3,idle
7.069408178329468,키네시스,키네시스_1768415483362.jpg,67,135,3,idle
7.170661449432373,키네시스,키네시스_1768415483484.jpg,67,145,-1,move_down
7.271576404571533,키네시스,키네시스_1768415483575.jpg,67,145,-1,move_down
7.372590065002441,키네시스,키네시스_1768415483681.jpg,67,148,11,move_down jump
7.472987174987793,키네시스,키네시스_1768415483789.jpg,67,148,11,move_down jump
7.574134349822998,키네시스,키네시스_1768415483881.jpg,67,148,11,move_right
7.675616025924683,키네시스,키네시스_1768415483988.jpg,68,148,11,move_right
7.776174306869507,키네시스,키네시스_1768415484078.jpg,68,148,11,move_right jump
7.877267360687256,키네시스,키네시스_1768415484183.jpg,69,144,-1,move_right jump
7.977916479110718,키네시스,키네시스_1768415484289.jpg,72,141,-1,move_right jump
8.079125165939331,키네시스,키네시스_1768415484365.jpg,76,139,9,move_right
8.179962635040283,키네시스,키네시스_1768415484488.jpg,81,138,9,move_right
8.280914306640625,키네시스,키네시스_1768415484579.jpg,85,139,9,idle
8.381968021392822,키네시스,키네시스_1768415484686.jpg,85,139,9,move_right
8.48329472541809,키네시스,키네시스_1768415484807.jpg,90,142,9,move_right
8.584115028381348,키네시스,키네시스_1768415484899.jpg,94,147,9,move_right
8.685267686843872,키네시스,키네시스_1768415484991.jpg,97,148,9,move_right jump
8.786458492279053,키네시스,키네시스_1768415485097.jpg,98,143,9,move_right
8.887137174606323,키네시스,키네시스_1768415485202.jpg,101,140,-1,move_right jump
8.9881911277771,키네시스,키네시스_1768415485294.jpg,106,138,4,move_right
9.089083671569824,키네시스,키네시스_1768415485401.jpg,106,138,4,idle
9.190301418304443,키네시스,키네시스_1768415485506.jpg,110,138,-1,move_right
9.290470361709595,키네시스,키네시스_1768415485581.jpg,115,140,-1,move_right
9.391572713851929,키네시스,키네시스_1768415485690.jpg,119,143,-1,idle
9.49253225326538,키네시스,키네시스_1768415485797.jpg,124,148,11,idle
9.593496561050415,키네시스,키네시스_1768415485888.jpg,124,148,11,jump
9.694445133209229,키네시스,키네시스_1768415485995.jpg,125,146,-1,jump move_up
9.795372724533081,키네시스,키네시스_1768415486088.jpg,127,143,-1,move_up
9.895974397659302,키네시스,키네시스_1768415486195.jpg,128,139,-1,jump move_up
9.997077465057373,키네시스,키네시스_1768415486288.jpg,129,131,5,jump move_up
10.09786057472229,키네시스,키네시스_1768415486411.jpg,131,124,5,idle
10.198804378509521,키네시스,키네시스_1768415486518.jpg,132,120,5,idle
10.299986839294434,키네시스,키네시스_1768415486626.jpg,133,117,-1,idle
10.40040373802185,키네시스,키네시스_1768415486702.jpg,133,117,-1,idle
10.501168727874756,키네시스,키네시스_1768415486824.jpg,134,116,2,idle
10.601705312728882,키네시스,키네시스_1768415486901.jpg,136,117,2,move_right
10.70263409614563,키네시스,키네시스_1768415487024.jpg,137,120,2,move_right
10.803813457489014,키네시스,키네시스_1768415487116.jpg,138,120,2,idle
10.904834508895874,키네시스,키네시스_1768415487222.jpg,140,119,2,jump
11.005544900894165,키네시스,키네시스_1768415487298.jpg,140,119,2,jump move_up
11.106312274932861,키네시스,키네시스_1768415487420.jpg,141,115,2,move_up
11.207114696502686,키네시스,키네시스_1768415487497.jpg,142,113,2,move_up
11.307462930679321,키네시스,키네시스_1768415487605.jpg,143,113,2,jump move_up
11.408467292785645,키네시스,키네시스_1768415487727.jpg,144,107,2,jump move_up
11.509267091751099,키네시스,키네시스_1768415487818.jpg,145,101,-1,move_right
11.610289096832275,키네시스,키네시스_1768415487925.jpg,145,101,-1,move_right
11.711311340332031,키네시스,키네시스_1768415488017.jpg,147,97,-1,move_right
11.812068700790405,키네시스,키네시스_1768415488124.jpg,148,95,-1,move_right
11.91326355934143,키네시스,키네시스_1768415488216.jpg,149,94,-1,idle
12.014097929000854,키네시스,키네시스_1768415488322.jpg,150,96,-1,move_right
12.11548924446106,키네시스,키네시스_1768415488413.jpg,151,99,-1,move_right
12.216823101043701,키네시스,키네시스_1768415488536.jpg,152,103,2,move_right
12.317411184310913,키네시스,키네시스_1768415488641.jpg,152,103,2,move_right
12.418469190597534,키네시스,키네시스_1768415488734.jpg,153,103,2,move_right jump
12.519470930099487,키네시스,키네시스_1768415488839.jpg,155,100,-1,move_right jump
12.619860172271729,키네시스,키네시스_1768415488915.jpg,157,97,-1,move_right
12.720699787139893,키네시스,키네시스_1768415489022.jpg,158,96,-1,move_left
12.821714878082275,키네시스,키네시스_1768415489128.jpg,160,97,-1,move_left
12.922548770904541,키네시스,키네시스_1768415489233.jpg,160,97,-1,move_down
13.023350715637207,키네시스,키네시스_1768415489341.jpg,162,99,-1,move_down
13.124534845352173,키네시스,키네시스_1768415489417.jpg,163,103,2,move_down
13.225422620773315,키네시스,키네시스_1768415489538.jpg,164,103,2,move_down
13.325963973999023,키네시스,키네시스_1768415489630.jpg,164,103,2,move_down jump
13.426985025405884,키네시스,키네시스_1768415489736.jpg,164,103,2,move_down jump
13.527160406112671,키네시스,키네시스_1768415489829.jpg,164,103,2,move_down jump
13.628196954727173,키네시스,키네시스_1768415489921.jpg,164,105,2,move_down
13.729062557220459,키네시스,키네시스_1768415490043.jpg,164,108,2,idle
13.829612970352173,키네시스,키네시스_1768415490135.jpg,164,113,2,idle
13.929862260818481,키네시스,키네시스_1768415490225.jpg,164,118,2,move_down
14.03030252456665,키네시스,키네시스_1768415490332.jpg,164,120,2,move_down
14.13110065460205,키네시스,키네시스_1768415490439.jpg,164,120,2,move_down jump
14.23170018196106,키네시스,키네시스_1768415490530.jpg,164,120,2,move_down jump
14.332991123199463,키네시스,키네시스_1768415490637.jpg,164,119,2,move_down jump
14.434189796447754,키네시스,키네시스_1768415490729.jpg,164,120,2,move_down jump
14.535306692123413,키네시스,키네시스_1768415490851.jpg,164,123,6,move_down
14.6364164352417,키네시스,키네시스_1768415490958.jpg,164,127,6,move_down
14.737247228622437,키네시스,키네시스_1768415491051.jpg,164,132,6,idle
14.83826994895935,키네시스,키네시스_1768415491157.jpg,164,132,6,move_left
14.939123392105103,키네시스,키네시스_1768415491249.jpg,164,136,6,move_down move_left
15.04037356376648,키네시스,키네시스_1768415491355.jpg,164,136,6,move_down
15.14128065109253,키네시스,키네시스_1768415491447.jpg,163,136,6,move_down jump
15.242565870285034,키네시스,키네시스_1768415491553.jpg,163,135,6,move_down
15.343546867370605,키네시스,키네시스_1768415491660.jpg,163,136,6,move_down move_left
15.444525241851807,키네시스,키네시스_1768415491751.jpg,163,136,6,move_left
15.544956684112549,키네시스,키네시스_1768415491859.jpg,163,138,10,move_left
15.646102905273438,키네시스,키네시스_1768415491951.jpg,163,142,10,move_left
15.747295379638672,키네시스,키네시스_1768415492059.jpg,163,147,10,move_left
15.847954750061035,키네시스,키네시스_1768415492150.jpg,162,148,10,move_left
15.94870638847351,키네시스,키네시스_1768415492241.jpg,162,148,10,jump move_left
16.049830675125122,키네시스,키네시스_1768415492363.jpg,161,145,10,jump move_left
16.15104913711548,키네시스,키네시스_1768415492470.jpg,159,142,10,jump move_left
16.251924514770508,키네시스,키네시스_1768415492546.jpg,155,139,10,move_left
16.352949619293213,키네시스,키네시스_1768415492668.jpg,150,138,10,move_left
16.453866004943848,키네시스,키네시스_1768415492744.jpg,146,139,10,idle
16.554250240325928,키네시스,키네시스_1768415492865.jpg,141,141,10,move_left
16.655573844909668,키네시스,키네시스_1768415492972.jpg,141,141,10,move_left
16.756640911102295,키네시스,키네시스_1768415493064.jpg,137,146,10,move_left
16.857880353927612,키네시스,키네시스_1768415493171.jpg,134,148,10,jump move_left
16.959008932113647,키네시스,키네시스_1768415493263.jpg,132,144,10,move_left
17.060072422027588,키네시스,키네시스_1768415493356.jpg,130,141,10,jump move_left
17.161506414413452,키네시스,키네시스_1768415493465.jpg,126,138,-1,jump move_left
17.262662887573242,키네시스,키네시스_1768415493574.jpg,121,137,5,move_left
17.363779544830322,키네시스,키네시스_1768415493664.jpg,121,137,5,idle
17.46489667892456,키네시스,키네시스_1768415493770.jpg,117,138,-1,move_left
17.565648317337036,키네시스,키네시스_1768415493849.jpg,112,141,-1,move_left
17.666751384735107,키네시스,키네시스_1768415493985.jpg,108,145,-1,move_left
17.768064737319946,키네시스,키네시스_1768415494092.jpg,104,148,11,jump move_left
17.868896961212158,키네시스,키네시스_1768415494184.jpg,103,144,-1,jump move_left
17.969802618026733,키네시스,키네시스_1768415494290.jpg,103,144,-1,jump move_left
18.070886611938477,키네시스,키네시스_1768415494381.jpg,101,141,-1,jump move_left
18.171979904174805,키네시스,키네시스_1768415494488.jpg,96,138,4,move_left
18.27233386039734,키네시스,키네시스_1768415494580.jpg,92,137,4,idle
18.373584032058716,키네시스,키네시스_1768415494687.jpg,87,138,4,move_left
18.47468137741089,키네시스,키네시스_1768415494793.jpg,83,141,9,move_left
18.57567524909973,키네시스,키네시스_1768415494885.jpg,83,141,9,move_left
18.676796197891235,키네시스,키네시스_1768415494991.jpg,78,145,9,move_left
18.777807474136353,키네시스,키네시스_1768415495082.jpg,75,148,9,jump move_left
18.878555297851562,키네시스,키네시스_1768415495191.jpg,73,144,9,jump move_left
18.979292392730713,키네시스,키네시스_1768415495266.jpg,72,141,-1,jump move_left
19.08002734184265,키네시스,키네시스_1768415495387.jpg,67,138,3,jump move_left
19.181084156036377,키네시스,키네시스_1768415495478.jpg,67,138,3,move_left
19.28168559074402,키네시스,키네시스_1768415495586.jpg,63,137,3,idle
19.38278341293335,키네시스,키네시스_1768415495678.jpg,58,138,3,idle
19.483906507492065,키네시스,키네시스_1768415495786.jpg,54,141,8,move_left
19.584238529205322,키네시스,키네시스_1768415495909.jpg,49,145,8,move_right
19.685136079788208,키네시스,키네시스_1768415496000.jpg,47,148,8,idle
19.785330057144165,키네시스,키네시스_1768415496106.jpg,48,148,8,jump
19.88542628288269,키네시스,키네시스_1768415496197.jpg,48,148,8,jump move_up
19.98652672767639,키네시스,키네시스_1768415496305.jpg,48,143,8,move_up
20.08703923225403,키네시스,키네시스_1768415496412.jpg,49,141,8,jump move_up
20.187620639801025,키네시스,키네시스_1768415496489.jpg,49,132,3,jump move_up
20.288528203964233,키네시스,키네시스_1768415496595.jpg,49,126,3,move_up
20.38978123664856,키네시스,키네시스_1768415496703.jpg,50,121,0,idle
20.49096417427063,키네시스,키네시스_1768415496795.jpg,50,118,0,idle
20.5920729637146,키네시스,키네시스_1768415496903.jpg,50,118,0,idle
20.69346332550049,키네시스,키네시스_1768415497011.jpg,51,116,0,idle
20.79457712173462,키네시스,키네시스_1768415497103.jpg,51,117,0,move_right
20.895832777023315,키네시스,키네시스_1768415497210.jpg,51,119,0,move_right
20.996755838394165,키네시스,키네시스_1768415497302.jpg,52,121,0,move_right
21.097841501235962,키네시스,키네시스_1768415497395.jpg,52,121,0,move_right jump
21.198951959609985,키네시스,키네시스_1768415497500.jpg,53,118,0,move_right jump
21.300267934799194,키네시스,키네시스_1768415497606.jpg,54,115,0,move_left
21.40135431289673,키네시스,키네시스_1768415497713.jpg,56,113,-1,move_left
21.502434253692627,키네시스,키네시스_1768415497820.jpg,57,114,-1,idle
21.603402614593506,키네시스,키네시스_1768415497896.jpg,59,116,-1,idle
21.704562664031982,키네시스,키네시스_1768415498002.jpg,59,116,-1,move_right
21.80558466911316,키네시스,키네시스_1768415498124.jpg,60,120,3,move_right
21.906601428985596,키네시스,키네시스_1768415498215.jpg,60,121,3,move_right jump
22.007580757141113,키네시스,키네시스_1768415498308.jpg,62,119,-1,move_right jump
22.1080105304718,키네시스,키네시스_1768415498415.jpg,63,115,-1,move_up
22.209099769592285,키네시스,키네시스_1768415498506.jpg,65,114,1,move_up
22.30990982055664,키네시스,키네시스_1768415498612.jpg,66,113,1,move_up
22.410996437072754,키네시스,키네시스_1768415498720.jpg,66,113,1,jump move_up
22.51195764541626,키네시스,키네시스_1768415498827.jpg,68,110,1,move_right move_up
22.61301589012146,키네시스,키네시스_1768415498917.jpg,69,104,-1,move_right
22.713770866394043,키네시스,키네시스_1768415499009.jpg,71,100,-1,move_right
22.81487464904785,키네시스,키네시스_1768415499100.jpg,72,98,-1,move_right
22.91595435142517,키네시스,키네시스_1768415499221.jpg,74,97,-1,idle
23.017038345336914,키네시스,키네시스_1768415499343.jpg,74,97,-1,move_right
23.118009567260742,키네시스,키네시스_1768415499434.jpg,77,102,-1,move_right
23.219411611557007,키네시스,키네시스_1768415499540.jpg,77,102,-1,move_right
23.32028555870056,키네시스,키네시스_1768415499631.jpg,79,106,1,move_right
23.420574188232422,키네시스,키네시스_1768415499739.jpg,80,106,1,move_right
23.521587133407593,키네시스,키네시스_1768415499831.jpg,82,106,1,move_right
23.62256932258606,키네시스,키네시스_1768415499938.jpg,83,106,1,move_right
23.723868131637573,키네시스,키네시스_1768415500014.jpg,83,106,1,move_right
23.824424266815186,키네시스,키네시스_1768415500136.jpg,85,106,1,move_right
23.925782442092896,키네시스,키네시스_1768415500242.jpg,87,106,1,move_right jump
24.02690315246582,키네시스,키네시스_1768415500319.jpg,88,104,-1,move_right jump
24.128010511398315,키네시스,키네시스_1768415500441.jpg,90,101,-1,move_right
24.2291157245636,키네시스,키네시스_1768415500518.jpg,90,101,-1,move_right
24.330228805541992,키네시스,키네시스_1768415500624.jpg,92,99,-1,move_right
24.431342601776123,키네시스,키네시스_1768415500731.jpg,94,99,-1,move_right
24.53244423866272,키네시스,키네시스_1768415500854.jpg,95,101,-1,move_right
24.63355326652527,키네시스,키네시스_1768415500929.jpg,98,104,-1,move_right jump
24.734735012054443,키네시스,키네시스_1768415501050.jpg,102,106,-1,move_right
24.8356614112854,키네시스,키네시스_1768415501159.jpg,107,110,-1,move_right
24.936522483825684,키네시스,키네시스_1768415501251.jpg,111,115,-1,move_right
25.03762722015381,키네시스,키네시스_1768415501329.jpg,111,115,-1,move_right
25.138959884643555,키네시스,키네시스_1768415501451.jpg,115,120,-1,idle
25.240025758743286,키네시스,키네시스_1768415501557.jpg,120,125,5,move_right
25.340248584747314,키네시스,키네시스_1768415501649.jpg,124,130,5,move_right
25.441160917282104,키네시스,키네시스_1768415501755.jpg,128,135,5,move_right jump
25.54215955734253,키네시스,키네시스_1768415501846.jpg,130,133,5,move_right jump
25.643444299697876,키네시스,키네시스_1768415501938.jpg,130,133,5,move_right
25.74454975128174,키네시스,키네시스_1768415502030.jpg,132,130,5,move_right
25.84526491165161,키네시스,키네시스_1768415502152.jpg,135,127,5,move_right jump
25.946202039718628,키네시스,키네시스_1768415502260.jpg,139,125,5,move_right jump
26.046751260757446,키네시스,키네시스_1768415502337.jpg,144,125,5,move_right
26.14802622795105,키네시스,키네시스_1768415502458.jpg,148,127,-1,move_right
26.248957633972168,키네시스,키네시스_1768415502534.jpg,148,127,-1,idle
26.349759101867676,키네시스,키네시스_1768415502672.jpg,153,130,-1,move_left
26.450627326965332,키네시스,키네시스_1768415502763.jpg,157,135,6,move_left
26.551629304885864,키네시스,키네시스_1768415502870.jpg,158,136,6,move_down
26.65274739265442,키네시스,키네시스_1768415502977.jpg,157,136,6,move_down jump
26.75389051437378,키네시스,키네시스_1768415503068.jpg,157,135,6,move_down jump
26.85443902015686,키네시스,키네시스_1768415503175.jpg,157,135,6,move_down jump
26.955647945404053,키네시스,키네시스_1768415503282.jpg,157,136,6,move_left jump
27.056854486465454,키네시스,키네시스_1768415503374.jpg,157,139,10,move_left
27.157460689544678,키네시스,키네시스_1768415503451.jpg,156,143,10,idle
27.25873303413391,키네시스,키네시스_1768415503558.jpg,156,148,10,move_left
27.35973882675171,키네시스,키네시스_1768415503665.jpg,156,148,10,move_left
27.46076512336731,키네시스,키네시스_1768415503772.jpg,156,148,10,move_left
27.56156611442566,키네시스,키네시스_1768415503878.jpg,156,148,10,jump move_left
27.662693738937378,키네시스,키네시스_1768415503956.jpg,156,148,10,jump move_left
27.762999534606934,키네시스,키네시스_1768415504062.jpg,154,143,10,move_left
27.86356782913208,키네시스,키네시스_1768415504169.jpg,151,140,10,jump move_left
27.964820384979248,키네시스,키네시스_1768415504260.jpg,151,140,10,move_left
28.06568694114685,키네시스,키네시스_1768415504382.jpg,142,138,10,move_left
28.167309284210205,키네시스,키네시스_1768415504489.jpg,138,140,10,move_left
28.26829171180725,키네시스,키네시스_1768415504580.jpg,138,140,10,move_left
28.369624137878418,키네시스,키네시스_1768415504687.jpg,133,143,10,move_left
28.470712423324585,키네시스,키네시스_1768415504792.jpg,129,148,10,move_left
28.57170605659485,키네시스,키네시스_1768415504885.jpg,127,146,-1,jump move_left
28.672811269760132,키네시스,키네시스_1768415504991.jpg,125,143,-1,move_left
28.773731231689453,키네시스,키네시스_1768415505084.jpg,125,143,-1,jump move_left
28.874773502349854,키네시스,키네시스_1768415505191.jpg,122,140,-1,jump move_left
28.97529149055481,키네시스,키네시스_1768415505267.jpg,118,138,-1,move_left
29.076380491256714,키네시스,키네시스_1768415505390.jpg,113,138,-1,move_left
29.177489280700684,키네시스,키네시스_1768415505483.jpg,109,139,-1,move_left
29.27865743637085,키네시스,키네시스_1768415505590.jpg,104,143,-1,move_left
29.379061222076416,키네시스,키네시스_1768415505681.jpg,104,143,-1,move_left
29.48024868965149,키네시스,키네시스_1768415505789.jpg,100,148,11,jump move_left
29.581482410430908,키네시스,키네시스_1768415505880.jpg,98,146,9,jump move_left
29.682607650756836,키네시스,키네시스_1768415506002.jpg,96,143,9,move_left
29.7838876247406,키네시스,키네시스_1768415506109.jpg,94,140,9,jump move_left
29.88523292541504,키네시스,키네시스_1768415506200.jpg,89,138,4,jump move_left
29.986555099487305,키네시스,키네시스_1768415506307.jpg,85,137,4,move_left
30.087725162506104,키네시스,키네시스_1768415506398.jpg,85,137,4,idle
30.188730001449585,키네시스,키네시스_1768415506490.jpg,80,138,9,idle
30.28985095024109,키네시스,키네시스_1768415506596.jpg,76,141,9,move_left
30.390909671783447,키네시스,키네시스_1768415506689.jpg,71,146,-1,move_left
30.491989850997925,키네시스,키네시스_1768415506796.jpg,68,148,11,move_left
30.593175649642944,키네시스,키네시스_1768415506888.jpg,66,145,-1,jump move_left move_up
30.694122314453125,키네시스,키네시스_1768415506978.jpg,66,145,-1,jump move_up
30.79541516304016,키네시스,키네시스_1768415507101.jpg,65,142,-1,jump move_up
30.896665334701538,키네시스,키네시스_1768415507209.jpg,63,137,3,jump move_up
30.997655630111694,키네시스,키네시스_1768415507315.jpg,61,129,3,move_left move_up
31.098383903503418,키네시스,키네시스_1768415507407.jpg,60,123,3,move_left
31.19981098175049,키네시스,키네시스_1768415507514.jpg,58,119,-1,move_left
31.300589323043823,키네시스,키네시스_1768415507619.jpg,56,117,-1,idle
31.401849031448364,키네시스,키네시스_1768415507726.jpg,55,117,-1,idle
31.502391815185547,키네시스,키네시스_1768415507817.jpg,55,117,-1,move_left
31.602652311325073,키네시스,키네시스_1768415507923.jpg,53,118,0,idle
31.703664779663086,키네시스,키네시스_1768415508015.jpg,51,121,0,move_right
31.804778337478638,키네시스,키네시스_1768415508120.jpg,51,121,0,move_right jump
31.905142784118652,키네시스,키네시스_1768415508226.jpg,52,117,0,move_up jump
32.006162881851196,키네시스,키네시스_1768415508317.jpg,52,117,0,move_up
32.10712194442749,키네시스,키네시스_1768415508423.jpg,54,114,0,move_up
32.208054304122925,키네시스,키네시스_1768415508514.jpg,56,113,-1,jump move_up
32.30927133560181,키네시스,키네시스_1768415508620.jpg,57,109,-1,jump move_up
32.41032028198242,키네시스,키네시스_1768415508726.jpg,59,102,-1,move_right
32.51148509979248,키네시스,키네시스_1768415508816.jpg,61,97,-1,move_right
32.6129150390625,키네시스,키네시스_1768415508922.jpg,61,97,-1,move_right
32.71361184120178,키네시스,키네시스_1768415509013.jpg,62,94,-1,move_right
32.81421780586243,키네시스,키네시스_1768415509120.jpg,64,93,-1,move_right
32.91452360153198,키네시스,키네시스_1768415509211.jpg,66,93,-1,idle
33.0157425403595,키네시스,키네시스_1768415509317.jpg,67,95,-1,move_right
33.116724252700806,키네시스,키네시스_1768415509425.jpg,69,99,-1,move_right
33.21797323226929,키네시스,키네시스_1768415509531.jpg,71,104,-1,move_right
33.31856036186218,키네시스,키네시스_1768415509623.jpg,71,104,-1,move_right
33.419150590896606,키네시스,키네시스_1768415509730.jpg,72,106,1,move_right
33.519959926605225,키네시스,키네시스_1768415509838.jpg,74,106,1,move_right jump
33.6211941242218,키네시스,키네시스_1768415509913.jpg,75,102,-1,move_left jump
33.72256278991699,키네시스,키네시스_1768415510035.jpg,77,100,-1,move_left
33.823652029037476,키네시스,키네시스_1768415510111.jpg,77,100,-1,move_left
33.92401194572449,키네시스,키네시스_1768415510232.jpg,79,99,-1,move_left
34.02485275268555,키네시스,키네시스_1768415510339.jpg,80,100,-1,move_left
34.12601828575134,키네시스,키네시스_1768415510430.jpg,82,103,-1,move_right
34.22712755203247,키네시스,키네시스_1768415510536.jpg,84,106,1,move_right
34.32794165611267,키네시스,키네시스_1768415510643.jpg,85,106,1,move_right jump
34.42907929420471,키네시스,키네시스_1768415510720.jpg,85,106,1,move_right jump
34.530076026916504,키네시스,키네시스_1768415510841.jpg,87,102,-1,move_right jump
34.631020307540894,키네시스,키네시스_1768415510947.jpg,89,100,-1,move_right jump
34.731772899627686,키네시스,키네시스_1768415511039.jpg,93,97,-1,move_right
34.832855224609375,키네시스,키네시스_1768415511145.jpg,97,96,-1,move_right
34.93389439582825,키네시스,키네시스_1768415511251.jpg,102,96,-1,move_right
35.03443455696106,키네시스,키네시스_1768415511358.jpg,107,99,-1,idle
35.13560390472412,키네시스,키네시스_1768415511450.jpg,111,103,-1,move_right
35.23625302314758,키네시스,키네시스_1768415511556.jpg,111,103,-1,move_right
35.33747935295105,키네시스,키네시스_1768415511647.jpg,115,108,-1,move_right
35.438629150390625,키네시스,키네시스_1768415511754.jpg,120,113,-1,move_right
35.53970432281494,키네시스,키네시스_1768415511846.jpg,124,118,-1,move_right
35.64087414741516,키네시스,키네시스_1768415511954.jpg,127,120,5,idle
35.74185609817505,키네시스,키네시스_1768415512046.jpg,128,120,5,move_right
35.84243988990784,키네시스,키네시스_1768415512139.jpg,128,120,5,move_right
35.94317293167114,키네시스,키네시스_1768415512245.jpg,129,120,5,move_right
36.04370141029358,키네시스,키네시스_1768415512353.jpg,130,120,5,move_right jump
